M1,M2,M3,M4,M5,M6,M7
24880,21554,12611,44273,7091,25190,5400
18371,26384,9231,27497,33719,42715,19267
41424,49562,31432,20142,5792,3591,45208
9016,25966,35132,6325,20040,12309,14635
2612,38669,20810,1048,47521,49071,15416
16089,36924,30506,20490,4102,34584,25885
16243,45965,9189,9300,34683,44610,27465
26336,21174,4518,44875,19393,37717,31735
15297,17897,12681,14335,11137,35403,7601
20254,15767,6031,29045,46871,20798,47012
34993,6732,4048,46963,9997,21606,20340
26132,25357,28677,18412,12469,45735,47039
42359,1401,33458,6307,25992,36368,28637
26538,7515,24794,42453,23115,35581,44703
17179,49282,11250,22736,45965,29501,44503
21356,25094,25033,7876,35139,47719,41555
6402,28277,36900,9803,13717,18264,22185
22702,3974,45183,46994,39998,24862,18506
38532,28354,2595,31035,24433,44151,24968
30623,43602,10386,34060,20172,13203,47596
35781,48954,19253,23167,48646,32679,18591
20532,13254,22666,37888,1880,2278,22169
14103,46170,26812,31274,16748,16439,41085
35584,40507,44999,47700,20430,34963,32501
15357,45162,45044,36586,10066,40568,42739
4086,32805,34898,23195,7044,19627,28360
34723,18215,25944,16735,27653,7700,46112
2384,16872,16807,22497,4502,6793,33226
35561,1895,4678,49160,42436,49024,16517
6632,49428,3581,18823,2470,29617,36499
29686,40429,40210,12757,1841,18225,23144
18320,16056,39466,26393,20103,44493,22608
11082,11402,45315,39880,28100,2245,48676
6133,13640,25794,14119,16647,32132,42081
34360,17447,28462,2522,27350,23764,1277
6339,26883,23770,37043,33342,49941,41612
43769,17482,41075,48356,27055,18684,48744
31347,13031,7141,17975,30601,20333,16152
28222,6470,43292,4101,24204,26749,25566
35227,42624,18640,7351,43315,14254,25701
45682,24176,48455,49851,26956,10993,41064
16926,4299,20348,33096,35208,49146,23861
39864,15738,3785,37037,7665,48335,28968
24070,17611,23043,36781,20657,38921,36057
15532,45022,30671,37117,42424,8057,11161
9153,16016,43813,1534,30146,3545,4520
38978,35100,12197,44401,16347,10501,41147
3281,42212,26263,9925,37889,44705,12632
22432,30718,40576,20315,23736,31009,29345
23889,6485,41024,14411,45133,10712,2018
46402,35371,43319,37050,43750,31542,13020
40049,15911,33726,37438,39771,37317,21331
31725,4691,49586,34610,9160,49817,9543
38387,34116,23363,48265,46912,21701,5439
32661,17269,34617,18301,24279,34814,45183
29113,45405,28315,43858,30359,38747,31293
8296,31677,21606,14276,30608,32436,38934
19895,44125,15624,45844,12754,42884,15915
23211,23608,38088,33141,29141,33813,25225
42208,12204,40208,40173,1052,26764,28895
27306,28949,36644,37406,25630,38652,4461
13122,27791,44306,44655,6087,7756,43844
28410,43270,22185,39357,41607,2932,41069
41398,7457,7259,12204,33480,27754,21148
15851,17241,48175,14471,8183,7240,3215
41369,42035,6069,34988,26193,11814,10783
24770,36380,46771,17944,29241,43396,21804
23610,30210,20010,38561,20219,14498,24343
42141,48814,40864,1840,48903,5353,40133
20609,29188,11815,28683,11149,4586,38635
34574,29777,37733,13025,37349,2158,36665
3522,14501,29742,10713,9860,5472,4186
34776,20919,22308,11467,2178,10790,42211
44202,4726,25332,13530,11626,25944,34452
34321,37422,18183,24783,1970,18497,39582
23004,43748,20143,32999,38052,29485,31522
9212,15472,20465,27959,28778,45511,19869
37947,13915,26544,46365,26101,17521,36453
2665,36417,4661,21201,3923,34203,10416
33792,29878,41265,17944,4734,16258,23824
4144,6075,37217,16848,25484,30813,10766
27394,9693,46122,24749,1308,36710,20233
37126,37683,38587,16733,37954,41455,13879
18966,45011,46208,40079,35444,30018,3150
24302,24887,38563,27262,4732,31856,38681
6937,3000,42227,20071,21405,18028,39524
35990,12278,24651,14716,38911,46231,27843
39001,6180,42027,13206,10479,1123,33609
7185,41879,37781,33917,21642,9787,32178
19584,12606,15531,21825,17048,2416,10336
43878,22630,25790,33501,29461,29511,34677
40481,49424,47685,20253,25420,32697,14776
41021,26762,18920,13151,13255,17646,1152
28297,41112,14474,43971,20254,27290,45880
1553,47022,13961,27415,45311,15720,46954
34413,13871,36819,31830,16652,29933,5801
22217,47772,32624,27010,20239,39533,48424
20964,24253,24536,21914,4338,30731,14524
39355,26923,9575,33921,27198,34248,1761
